CustomerID,Age,Gender,Income,Tenure,ProductType,SupportCalls,ChurnStatus
CUST0054,-1.5897485131728761,0,1.2107435499210917,0.38302669582583776,1,-1.3269843912892327,0
CUST0055,-0.4058784205085607,1,0.852364279499841,-0.4168500556004348,0,-1.3269843912892327,0
CUST0056,0.151236917215823,1,-1.2366628301577562,-0.4168500556004348,1,-1.3269843912892327,0
CUST0057,1.2654675926645904,1,1.5779576725266065,-0.816788431313571,0,-1.3269843912892327,0
CUST0058,-1.1719120098795883,1,-0.0547590152252312,-0.0169116798872985,0,-1.3269843912892327,0
CUST0059,1.2654675926645904,1,-0.48492492157630274,-0.816788431313571,0,-1.3269843912892327,0
CUST0060,-1.1719120098795883,1,-1.2366628301577562,-1.2167268070267074,1,-0.5633883969593734,1
CUST0061,1.2654675926645904,0,-1.2366628301577562,1.1829034472521103,1,-1.3269843912892327,0
CUST0062,0.4994340032935628,1,0.15986696283732538,-0.4168500556004348,0,0.4547395954804391,0
CUST0063,-0.8237149238018484,0,-0.0547590152252312,1.1829034472521103,0,0.20020759737048593,0
CUST0064,-0.8237149238018484,1,0.48368229744051416,-1.6166651827398437,1,0.4547395954804391,0
CUST0065,0.4994340032935628,1,-0.0547590152252312,-0.0169116798872985,0,-0.5633883969593734,0
CUST0066,1.61366467874233,0,-0.0547590152252312,1.5828418229652466,0,-0.054324400739467156,0
CUST0067,0.8476310893713026,0,-0.0547590152252312,-1.6166651827398437,0,-0.5633883969593734,0
CUST0068,-1.5897485131728761,1,0.48368229744051416,-0.4168500556004348,0,-0.054324400739467156,0
CUST0069,-1.5897485131728761,0,-0.48492492157630274,0.38302669582583776,0,-0.3088563988494203,0
CUST0070,-1.1719120098795883,0,-0.0547590152252312,1.1829034472521103,0,0.9638035917003452,0
CUST0071,1.2654675926645904,1,1.2107435499210917,-0.816788431313571,0,-1.3269843912892327,0
CUST0072,-1.5897485131728761,1,0.48368229744051416,-0.0169116798872985,1,1.7273995860302045,0
CUST0073,0.151236917215823,0,1.2107435499210917,0.7829650715389741,0,-0.3088563988494203,0
CUST0074,-0.4058784205085607,0,-1.2366628301577562,-0.0169116798872985,1,-0.5633883969593734,1
CUST0075,-0.05768133443082089,0,-0.48492492157630274,0.7829650715389741,0,-1.3269843912892327,0
CUST0076,1.2654675926645904,0,-0.8526929534096712,1.1829034472521103,0,0.20020759737048593,0
CUST0077,0.4994340032935628,1,0.48368229744051416,1.1829034472521103,0,0.9638035917003452,0
CUST0078,-1.1719120098795883,1,0.852364279499841,1.5828418229652466,1,0.4547395954804391,0
CUST0079,0.4994340032935628,1,-1.6028383729610456,0.38302669582583776,0,1.7273995860302045,0
CUST0080,-0.8237149238018484,0,-0.48492492157630274,-0.0169116798872985,1,0.9638035917003452,0
CUST0081,0.151236917215823,0,0.852364279499841,-1.2167268070267074,0,0.20020759737048593,0
CUST0082,1.61366467874233,0,-1.2366628301577562,-0.816788431313571,0,1.4728675879202515,0
CUST0083,-0.8237149238018484,1,-0.8526929534096712,-0.4168500556004348,1,-0.5633883969593734,0
CUST0084,-1.5897485131728761,1,1.2107435499210917,-0.4168500556004348,0,-0.054324400739467156,0
CUST0085,-0.8237149238018484,1,-1.2366628301577562,1.1829034472521103,0,-0.3088563988494203,0
CUST0086,-0.4058784205085607,0,-1.2366628301577562,-1.6166651827398437,1,0.20020759737048593,1
CUST0087,0.8476310893713026,0,0.48368229744051416,-0.0169116798872985,0,-0.3088563988494203,0
CUST0088,-0.4058784205085607,1,-1.6028383729610456,-0.0169116798872985,0,-1.3269843912892327,0
CUST0089,-0.8237149238018484,0,-1.2366628301577562,-1.6166651827398437,1,-0.5633883969593734,1
CUST0090,1.2654675926645904,1,-0.0547590152252312,-0.816788431313571,0,0.4547395954804391,0
CUST0091,-0.4058784205085607,0,-0.0547590152252312,-0.0169116798872985,1,-0.054324400739467156,0
CUST0092,1.2654675926645904,1,0.15986696283732538,0.38302669582583776,0,-0.5633883969593734,0
CUST0093,-0.05768133443082089,0,-1.2366628301577562,1.5828418229652466,1,0.20020759737048593,0
CUST0094,-0.05768133443082089,1,-0.0547590152252312,1.5828418229652466,0,1.4728675879202515,0
CUST0095,-0.05768133443082089,0,-1.6028383729610456,1.5828418229652466,1,0.4547395954804391,0
CUST0096,1.2654675926645904,1,-0.48492492157630274,-1.6166651827398437,0,1.4728675879202515,0
CUST0097,0.8476310893713026,1,-0.48492492157630274,1.5828418229652466,0,-0.3088563988494203,0
CUST0098,0.151236917215823,1,-1.2366628301577562,1.1829034472521103,0,-0.3088563988494203,0
CUST0099,-0.8237149238018484,1,-0.8526929534096712,-1.2167268070267074,0,-1.3269843912892327,0
CUST0100,1.2654675926645904,1,0.852364279499841,-1.6166651827398437,1,-1.3269843912892327,0
CUST0101,-1.5897485131728761,0,1.2107435499210917,-1.6166651827398437,1,-0.054324400739467156,0
CUST0102,-0.05768133443082089,1,-0.48492492157630274,0.38302669582583776,0,-0.3088563988494203,0
CUST0103,-1.1719120098795883,0,0.48368229744051416,1.5828418229652466,1,-1.3269843912892327,0
CUST0104,-1.1719120098795883,0,-0.0547590152252312,0.7829650715389741,0,-0.054324400739467156,0
CUST0105,-0.05768133443082089,0,1.5779576725266065,-0.0169116798872985,0,-1.3269843912892327,0
CUST0106,-1.5897485131728761,1,0.15986696283732538,-1.2167268070267074,0,-1.3269843912892327,0
CUST0107,1.2654675926645904,1,-0.0547590152252312,-1.6166651827398437,0,0.4547395954804391,0
CUST0108,-1.1719120098795883,0,-1.6028383729610456,-1.2167268070267074,0,-0.054324400739467156,1
CUST0109,-0.05768133443082089,0,0.15986696283732538,-1.6166651827398437,1,-1.3269843912892327,0
CUST0110,-1.1719120098795883,1,0.15986696283732538,-0.816788431313571,0,0.4547395954804391,0
CUST0111,1.61366467874233,1,-0.0547590152252312,0.38302669582583776,0,0.4547395954804391,0
CUST0112,-0.8237149238018484,1,1.2107435499210917,1.1829034472521103,0,-1.3269843912892327,0
CUST0113,-1.1719120098795883,0,0.48368229744051416,-0.816788431313571,1,-0.054324400739467156,0
CUST0114,0.4994340032935628,1,-0.48492492157630274,1.5828418229652466,0,1.4728675879202515,0
CUST0115,0.4994340032935628,1,-1.2366628301577562,-0.0169116798872985,0,-1.3269843912892327,0
CUST0116,0.4994340032935628,0,1.5779576725266065,0.7829650715389741,0,0.4547395954804391,0
CUST0117,-1.5897485131728761,1,-1.6028383729610456,1.1829034472521103,1,-1.3269843912892327,0
CUST0118,1.2654675926645904,1,-0.8526929534096712,-0.816788431313571,0,0.9638035917003452,0
CUST0119,0.8476310893713026,0,0.852364279499841,-1.2167268070267074,1,-1.3269843912892327,0
CUST0120,0.8476310893713026,0,-0.0547590152252312,-1.2167268070267074,0,-1.3269843912892327,0
CUST0121,0.151236917215823,1,-0.8526929534096712,-0.0169116798872985,1,1.4728675879202515,0
CUST0122,-1.1719120098795883,1,0.852364279499841,-1.6166651827398437,0,-1.3269843912892327,0
CUST0123,-1.1719120098795883,1,1.2107435499210917,-1.2167268070267074,0,1.4728675879202515,0
CUST0124,-1.1719120098795883,1,-1.6028383729610456,1.5828418229652466,0,0.9638035917003452,0
CUST0125,-1.1719120098795883,0,0.15986696283732538,0.7829650715389741,0,0.9638035917003452,0
CUST0126,0.4994340032935628,1,-0.48492492157630274,0.38302669582583776,0,-0.054324400739467156,0
CUST0127,0.4994340032935628,1,1.5779576725266065,1.5828418229652466,1,1.7273995860302045,0
CUST0128,1.61366467874233,1,1.2107435499210917,0.7829650715389741,1,1.7273995860302045,0
CUST0129,-0.4058784205085607,0,-0.0547590152252312,-0.0169116798872985,1,-1.3269843912892327,0
CUST0130,-0.05768133443082089,0,0.852364279499841,1.5828418229652466,0,0.9638035917003452,0
CUST0131,0.8476310893713026,0,-1.6028383729610456,0.38302669582583776,0,1.4728675879202515,0
CUST0132,0.4994340032935628,1,-0.48492492157630274,0.38302669582583776,0,-0.5633883969593734,0
CUST0133,-0.05768133443082089,0,0.852364279499841,-0.4168500556004348,0,-0.3088563988494203,0
CUST0134,0.8476310893713026,0,-1.2366628301577562,-1.6166651827398437,1,1.7273995860302045,1
CUST0135,-0.4058784205085607,1,-0.48492492157630274,-0.0169116798872985,0,0.4547395954804391,0
CUST0136,0.151236917215823,1,-1.6028383729610456,1.5828418229652466,1,1.4728675879202515,0
CUST0137,0.4994340032935628,1,0.48368229744051416,1.1829034472521103,0,0.9638035917003452,0
CUST0138,-1.5897485131728761,1,0.15986696283732538,-0.0169116798872985,1,-1.3269843912892327,0
CUST0139,-0.05768133443082089,1,-0.0547590152252312,-0.4168500556004348,0,-0.054324400739467156,0
CUST0140,0.8476310893713026,1,0.48368229744051416,1.5828418229652466,1,0.4547395954804391,0
CUST0141,1.2654675926645904,1,-1.6028383729610456,-0.816788431313571,0,1.4728675879202515,0
CUST0142,-0.8237149238018484,0,-0.0547590152252312,-0.816788431313571,0,-1.3269843912892327,0
CUST0143,-1.5897485131728761,1,-0.0547590152252312,-1.6166651827398437,1,0.9638035917003452,0
CUST0144,-1.5897485131728761,0,0.852364279499841,1.5828418229652466,0,0.9638035917003452,0
CUST0145,-1.5897485131728761,0,-0.8526929534096712,0.38302669582583776,0,0.20020759737048593,0
CUST0146,-0.05768133443082089,0,1.5779576725266065,-1.2167268070267074,0,1.4728675879202515,0
CUST0147,-0.8237149238018484,0,1.2107435499210917,1.1829034472521103,0,-0.3088563988494203,0
CUST0148,0.8476310893713026,1,-0.8526929534096712,1.5828418229652466,0,-1.3269843912892327,0
CUST0149,-0.05768133443082089,0,1.5779576725266065,1.5828418229652466,0,0.4547395954804391,0
CUST0150,-1.1719120098795883,1,-0.0547590152252312,-1.2167268070267074,0,0.9638035917003452,0
CUST0151,-0.8237149238018484,1,-0.48492492157630274,-1.2167268070267074,0,-0.5633883969593734,0
CUST0152,-0.8237149238018484,0,-0.0547590152252312,0.7829650715389741,0,0.20020759737048593,0
CUST0153,-0.05768133443082089,1,-1.2366628301577562,-0.4168500556004348,0,0.9638035917003452,0
CUST0154,1.2654675926645904,1,-1.2366628301577562,-1.6166651827398437,1,-0.5633883969593734,1
CUST0155,-0.8237149238018484,0,-0.8526929534096712,1.1829034472521103,1,1.4728675879202515,0
CUST0156,1.61366467874233,0,-0.8526929534096712,-1.2167268070267074,0,1.7273995860302045,0
CUST0157,0.4994340032935628,0,-1.2366628301577562,-0.816788431313571,0,0.4547395954804391,0
CUST0158,0.8476310893713026,1,-0.0547590152252312,-0.0169116798872985,0,-0.5633883969593734,0
CUST0159,1.61366467874233,0,-1.2366628301577562,-0.816788431313571,1,1.4728675879202515,0
CUST0160,1.61366467874233,1,-0.0547590152252312,0.7829650715389741,0,-1.3269843912892327,0
CUST0161,0.4994340032935628,0,-1.6028383729610456,0.7829650715389741,0,-1.3269843912892327,0
CUST0162,-0.05768133443082089,0,-1.6028383729610456,-1.2167268070267074,0,-0.5633883969593734,1
CUST0163,0.151236917215823,0,0.852364279499841,0.7829650715389741,0,0.20020759737048593,0
CUST0164,0.8476310893713026,0,0.48368229744051416,0.38302669582583776,0,0.4547395954804391,0
CUST0165,-0.4058784205085607,1,-0.0547590152252312,1.5828418229652466,0,0.9638035917003452,0
CUST0166,0.8476310893713026,0,-0.0547590152252312,1.5828418229652466,0,-0.054324400739467156,0
CUST0167,1.2654675926645904,0,-1.2366628301577562,-1.2167268070267074,0,-0.5633883969593734,1
CUST0168,-0.8237149238018484,1,1.5779576725266065,0.7829650715389741,0,0.9638035917003452,0
CUST0169,1.2654675926645904,0,-0.48492492157630274,-0.0169116798872985,1,0.9638035917003452,0
CUST0170,0.151236917215823,1,-0.48492492157630274,0.38302669582583776,0,-0.054324400739467156,0
CUST0171,0.4994340032935628,0,0.852364279499841,-1.6166651827398437,0,-1.3269843912892327,0
CUST0172,-0.8237149238018484,0,-0.0547590152252312,0.7829650715389741,0,-0.3088563988494203,0
CUST0173,0.4994340032935628,0,0.852364279499841,0.38302669582583776,0,-1.3269843912892327,0
CUST0174,-1.1719120098795883,1,-0.48492492157630274,-0.4168500556004348,0,1.4728675879202515,0
CUST0175,1.61366467874233,0,1.5779576725266065,-1.6166651827398437,0,0.4547395954804391,0
CUST0176,-0.4058784205085607,0,-1.2366628301577562,1.5828418229652466,1,-0.3088563988494203,0
CUST0177,0.151236917215823,0,0.852364279499841,-0.4168500556004348,0,0.20020759737048593,0
CUST0178,-1.5897485131728761,1,1.2107435499210917,-1.2167268070267074,0,-1.3269843912892327,0
CUST0179,1.2654675926645904,1,-0.8526929534096712,1.1829034472521103,0,-1.3269843912892327,0
CUST0180,1.2654675926645904,0,-0.8526929534096712,-1.2167268070267074,0,-1.3269843912892327,0
CUST0181,-1.5897485131728761,1,-0.0547590152252312,-0.0169116798872985,1,0.4547395954804391,0
CUST0182,0.151236917215823,0,0.15986696283732538,0.38302669582583776,0,-1.3269843912892327,0
CUST0183,0.151236917215823,0,0.48368229744051416,1.1829034472521103,0,0.20020759737048593,0
CUST0184,1.2654675926645904,0,1.2107435499210917,-1.6166651827398437,1,-0.5633883969593734,0
CUST0185,1.2654675926645904,0,0.15986696283732538,-1.6166651827398437,1,-0.5633883969593734,0
CUST0186,-0.4058784205085607,0,-0.8526929534096712,-0.4168500556004348,0,-0.054324400739467156,0
CUST0187,0.151236917215823,1,-0.8526929534096712,-0.0169116798872985,0,0.4547395954804391,0
CUST0188,-1.1719120098795883,1,-0.0547590152252312,1.5828418229652466,0,-0.5633883969593734,0
CUST0189,-0.05768133443082089,1,0.48368229744051416,0.7829650715389741,0,0.20020759737048593,0
CUST0190,-0.05768133443082089,1,-0.0547590152252312,0.7829650715389741,1,1.7273995860302045,0
CUST0191,0.8476310893713026,0,-1.2366628301577562,1.1829034472521103,0,0.4547395954804391,0
CUST0192,0.4994340032935628,0,1.5779576725266065,-0.0169116798872985,0,-0.5633883969593734,0
CUST0193,-1.5897485131728761,0,0.15986696283732538,-0.0169116798872985,0,-0.054324400739467156,0
CUST0194,0.151236917215823,0,1.2107435499210917,-1.6166651827398437,0,-0.5633883969593734,0
CUST0195,1.61366467874233,0,-0.0547590152252312,1.5828418229652466,0,1.7273995860302045,0
CUST0196,-0.8237149238018484,0,0.852364279499841,0.38302669582583776,1,0.20020759737048593,0
CUST0197,0.8476310893713026,0,-0.8526929534096712,1.5828418229652466,0,-1.3269843912892327,0
CUST0198,-1.5897485131728761,0,-0.8526929534096712,-0.816788431313571,0,0.4547395954804391,0
CUST0199,0.8476310893713026,1,-0.48492492157630274,-0.0169116798872985,1,-1.3269843912892327,0
CUST0200,-1.5897485131728761,1,1.2107435499210917,-1.2167268070267074,0,0.4547395954804391,0
CUST0201,-1.1719120098795883,1,0.15986696283732538,-0.0169116798872985,1,0.4547395954804391,0
CUST0202,0.151236917215823,0,-1.2366628301577562,1.1829034472521103,0,-0.054324400739467156,0
CUST0203,-1.1719120098795883,0,-0.0547590152252312,-1.2167268070267074,0,-0.5633883969593734,0
CUST0204,0.8476310893713026,1,0.15986696283732538,1.1829034472521103,0,0.9638035917003452,0
CUST0205,0.4994340032935628,1,1.5779576725266065,-0.0169116798872985,1,-0.054324400739467156,0
CUST0206,1.2654675926645904,0,-0.48492492157630274,-1.6166651827398437,0,-0.3088563988494203,0
CUST0207,1.2654675926645904,1,1.5779576725266065,-0.0169116798872985,0,-1.3269843912892327,0
CUST0208,1.2654675926645904,1,0.48368229744051416,-1.6166651827398437,1,1.7273995860302045,0
CUST0209,-0.05768133443082089,0,0.15986696283732538,0.7829650715389741,0,0.9638035917003452,0
CUST0210,-0.8237149238018484,1,1.2107435499210917,1.1829034472521103,0,-0.5633883969593734,0
CUST0211,0.4994340032935628,1,-0.0547590152252312,-0.816788431313571,0,0.9638035917003452,0
CUST0212,0.4994340032935628,0,-0.48492492157630274,-0.816788431313571,0,1.7273995860302045,0
CUST0213,-0.05768133443082089,0,-0.48492492157630274,0.7829650715389741,0,-1.3269843912892327,0
CUST0214,0.8476310893713026,0,-0.8526929534096712,-0.4168500556004348,0,-0.054324400739467156,0
CUST0215,1.61366467874233,1,-1.2366628301577562,-0.816788431313571,1,-0.3088563988494203,0
CUST0216,1.61366467874233,1,-0.0547590152252312,1.1829034472521103,1,-1.3269843912892327,0
CUST0217,1.61366467874233,1,0.15986696283732538,-0.816788431313571,0,0.4547395954804391,0
CUST0218,-0.05768133443082089,0,-1.6028383729610456,-0.0169116798872985,1,0.9638035917003452,0
CUST0219,-1.1719120098795883,0,1.5779576725266065,-1.2167268070267074,0,-1.3269843912892327,0
CUST0220,0.8476310893713026,1,1.5779576725266065,-1.6166651827398437,0,1.4728675879202515,0
CUST0221,-1.5897485131728761,0,0.15986696283732538,0.38302669582583776,0,-0.3088563988494203,0
CUST0222,-1.5897485131728761,1,0.852364279499841,1.1829034472521103,0,0.4547395954804391,0
CUST0223,1.61366467874233,1,-1.2366628301577562,-1.6166651827398437,1,0.20020759737048593,1
CUST0224,-0.05768133443082089,1,-0.48492492157630274,1.5828418229652466,0,0.9638035917003452,0
CUST0225,1.61366467874233,1,1.5779576725266065,-0.0169116798872985,0,0.4547395954804391,0
CUST0226,-0.8237149238018484,0,0.852364279499841,-0.816788431313571,0,-1.3269843912892327,0
CUST0227,1.61366467874233,0,-0.8526929534096712,-0.4168500556004348,0,1.7273995860302045,0
CUST0228,-1.5897485131728761,1,-0.8526929534096712,-1.6166651827398437,0,-0.054324400739467156,0
CUST0229,-1.5897485131728761,0,0.48368229744051416,1.5828418229652466,0,0.20020759737048593,0
CUST0230,0.151236917215823,1,-0.8526929534096712,-0.816788431313571,0,0.9638035917003452,0
CUST0231,-0.4058784205085607,0,-0.8526929534096712,-0.4168500556004348,1,-0.054324400739467156,0
CUST0232,0.8476310893713026,0,-0.0547590152252312,-1.6166651827398437,0,0.9638035917003452,0
CUST0233,0.4994340032935628,1,-1.2366628301577562,-0.4168500556004348,0,-0.054324400739467156,0
CUST0234,0.4994340032935628,0,1.2107435499210917,-0.0169116798872985,0,1.7273995860302045,0
CUST0235,-1.5897485131728761,1,0.852364279499841,-0.0169116798872985,1,-0.054324400739467156,0
CUST0236,-0.4058784205085607,1,0.15986696283732538,-0.0169116798872985,0,0.9638035917003452,0
CUST0237,-1.5897485131728761,1,-1.2366628301577562,0.7829650715389741,1,-1.3269843912892327,0
CUST0238,1.2654675926645904,0,-0.0547590152252312,1.1829034472521103,1,1.7273995860302045,0
CUST0239,-0.05768133443082089,0,-1.2366628301577562,-0.4168500556004348,1,0.9638035917003452,0
CUST0240,0.4994340032935628,1,-0.48492492157630274,0.7829650715389741,1,0.4547395954804391,0
CUST0241,-1.5897485131728761,0,0.48368229744051416,-0.4168500556004348,1,-1.3269843912892327,0
CUST0242,0.4994340032935628,0,1.2107435499210917,-0.816788431313571,0,-0.054324400739467156,0
CUST0243,-1.5897485131728761,0,1.2107435499210917,0.38302669582583776,1,0.9638035917003452,0
CUST0244,-1.1719120098795883,0,-0.48492492157630274,-0.4168500556004348,0,0.20020759737048593,0
CUST0245,-0.8237149238018484,0,-0.0547590152252312,-0.816788431313571,1,-0.3088563988494203,0
CUST0246,0.8476310893713026,1,-0.8526929534096712,1.5828418229652466,0,-0.054324400739467156,0
CUST0247,-0.05768133443082089,1,-0.8526929534096712,-0.0169116798872985,0,-0.3088563988494203,0
CUST0248,-1.5897485131728761,0,-1.6028383729610456,0.7829650715389741,0,0.4547395954804391,0
CUST0249,1.61366467874233,1,-0.8526929534096712,0.38302669582583776,0,0.4547395954804391,0
CUST0250,0.4994340032935628,0,0.48368229744051416,-0.0169116798872985,0,-1.3269843912892327,0
CUST0251,-1.5897485131728761,0,-1.2366628301577562,0.7829650715389741,0,-1.3269843912892327,0
CUST0252,-0.05768133443082089,1,1.2107435499210917,0.38302669582583776,1,-1.3269843912892327,0
CUST0253,-1.1719120098795883,1,0.852364279499841,-1.2167268070267074,0,-0.3088563988494203,0
CUST0254,1.61366467874233,1,-0.48492492157630274,-0.816788431313571,0,0.4547395954804391,0
CUST0255,-0.8237149238018484,0,1.5779576725266065,-1.2167268070267074,1,0.4547395954804391,0
CUST0256,-0.05768133443082089,1,1.2107435499210917,-0.816788431313571,0,-0.3088563988494203,0
CUST0257,-1.1719120098795883,1,-1.6028383729610456,-1.6166651827398437,0,0.4547395954804391,1
CUST0258,-1.5897485131728761,1,-1.2366628301577562,1.1829034472521103,0,0.9638035917003452,0
CUST0259,-0.8237149238018484,1,0.15986696283732538,0.38302669582583776,1,-1.3269843912892327,0
CUST0260,0.151236917215823,1,-1.2366628301577562,-1.2167268070267074,0,-0.5633883969593734,1
CUST0261,-1.5897485131728761,1,1.5779576725266065,1.1829034472521103,0,0.4547395954804391,0
CUST0262,-0.4058784205085607,0,-0.8526929534096712,0.38302669582583776,0,0.20020759737048593,0
CUST0263,0.4994340032935628,1,0.48368229744051416,0.7829650715389741,0,0.9638035917003452,0
CUST0264,-0.4058784205085607,1,0.852364279499841,-1.6166651827398437,0,-0.5633883969593734,0
CUST0265,-0.05768133443082089,1,-0.8526929534096712,0.7829650715389741,1,0.9638035917003452,0
CUST0266,-1.5897485131728761,1,0.48368229744051416,-0.816788431313571,1,0.9638035917003452,0
CUST0267,-0.4058784205085607,0,0.48368229744051416,1.1829034472521103,0,0.9638035917003452,0
CUST0268,-0.4058784205085607,0,-0.0547590152252312,0.38302669582583776,0,-0.3088563988494203,0
CUST0269,0.151236917215823,1,0.48368229744051416,-0.4168500556004348,1,-1.3269843912892327,0
CUST0270,-1.1719120098795883,0,-1.6028383729610456,1.1829034472521103,0,-1.3269843912892327,0
CUST0271,1.61366467874233,1,0.48368229744051416,1.5828418229652466,0,-1.3269843912892327,0
CUST0272,0.8476310893713026,1,-0.0547590152252312,-1.2167268070267074,0,-0.3088563988494203,0
CUST0273,-0.05768133443082089,0,-0.0547590152252312,0.38302669582583776,0,1.4728675879202515,0
CUST0274,0.8476310893713026,0,-1.2366628301577562,-0.0169116798872985,1,0.4547395954804391,0
CUST0275,0.8476310893713026,0,0.852364279499841,-0.0169116798872985,0,1.7273995860302045,0
CUST0276,-0.4058784205085607,1,-0.0547590152252312,-0.816788431313571,0,0.4547395954804391,0
CUST0277,0.8476310893713026,0,-1.2366628301577562,1.1829034472521103,0,-0.054324400739467156,0
CUST0278,-1.5897485131728761,1,-1.2366628301577562,1.1829034472521103,1,0.4547395954804391,0
